label,probability,image_path
894,0.9999352693557739,./datasets/data/ILSVRC2012/train/n04550184/n04550184_45105.JPEG
895,0.9998525381088257,./datasets/data/ILSVRC2012/train/n04552348/n04552348_15758.JPEG
896,0.999953031539917,./datasets/data/ILSVRC2012/train/n04553703/n04553703_2791.JPEG
897,0.9999269247055054,./datasets/data/ILSVRC2012/train/n04554684/n04554684_53505.JPEG
898,0.9998868703842163,./datasets/data/ILSVRC2012/train/n04557648/n04557648_3676.JPEG
899,0.9999765157699585,./datasets/data/ILSVRC2012/train/n04560804/n04560804_14463.JPEG
900,0.9999765157699585,./datasets/data/ILSVRC2012/train/n04562935/n04562935_9931.JPEG
901,0.9999912977218628,./datasets/data/ILSVRC2012/train/n04579145/n04579145_2270.JPEG
902,0.999991774559021,./datasets/data/ILSVRC2012/train/n04579432/n04579432_33270.JPEG
903,0.999990701675415,./datasets/data/ILSVRC2012/train/n04584207/n04584207_2392.JPEG
904,0.9998868703842163,./datasets/data/ILSVRC2012/train/n04589890/n04589890_13232.JPEG
905,0.9999768733978271,./datasets/data/ILSVRC2012/train/n04590129/n04590129_28222.JPEG
906,0.9999715089797974,./datasets/data/ILSVRC2012/train/n04591157/n04591157_5177.JPEG
907,0.9999384880065918,./datasets/data/ILSVRC2012/train/n04591713/n04591713_4701.JPEG
908,0.9999814033508301,./datasets/data/ILSVRC2012/train/n04592741/n04592741_15494.JPEG
909,0.9999387264251709,./datasets/data/ILSVRC2012/train/n04596742/n04596742_1287.JPEG
910,0.9999333620071411,./datasets/data/ILSVRC2012/train/n04597913/n04597913_1422.JPEG
911,0.999977707862854,./datasets/data/ILSVRC2012/train/n04599235/n04599235_3149.JPEG
912,0.9999755620956421,./datasets/data/ILSVRC2012/train/n04604644/n04604644_1136.JPEG
913,0.9999669790267944,./datasets/data/ILSVRC2012/train/n04606251/n04606251_56894.JPEG
914,0.99992835521698,./datasets/data/ILSVRC2012/train/n04612504/n04612504_12657.JPEG
915,0.9999271631240845,./datasets/data/ILSVRC2012/train/n04613696/n04613696_9486.JPEG
916,0.9999963045120239,./datasets/data/ILSVRC2012/train/n06359193/n06359193_59340.JPEG
917,0.9999762773513794,./datasets/data/ILSVRC2012/train/n06596364/n06596364_2967.JPEG
918,0.9999722242355347,./datasets/data/ILSVRC2012/train/n06785654/n06785654_10870.JPEG
919,0.999984622001648,./datasets/data/ILSVRC2012/train/n06794110/n06794110_365.JPEG
920,0.9999499320983887,./datasets/data/ILSVRC2012/train/n06874185/n06874185_5104.JPEG
921,0.999988317489624,./datasets/data/ILSVRC2012/train/n07248320/n07248320_11619.JPEG
922,0.9999804496765137,./datasets/data/ILSVRC2012/train/n07565083/n07565083_9517.JPEG
923,0.9998992681503296,./datasets/data/ILSVRC2012/train/n07579787/n07579787_11649.JPEG
924,0.9999608993530273,./datasets/data/ILSVRC2012/train/n07583066/n07583066_6074.JPEG
925,0.9999877214431763,./datasets/data/ILSVRC2012/train/n07584110/n07584110_12327.JPEG
926,0.9998840093612671,./datasets/data/ILSVRC2012/train/n07590611/n07590611_24748.JPEG
927,0.9999678134918213,./datasets/data/ILSVRC2012/train/n07613480/n07613480_14370.JPEG
928,0.9998456239700317,./datasets/data/ILSVRC2012/train/n07614500/n07614500_57456.JPEG
929,0.9999697208404541,./datasets/data/ILSVRC2012/train/n07615774/n07615774_4809.JPEG
930,0.9999438524246216,./datasets/data/ILSVRC2012/train/n07684084/n07684084_3163.JPEG
931,0.9999706745147705,./datasets/data/ILSVRC2012/train/n07693725/n07693725_25228.JPEG
932,0.9999794960021973,./datasets/data/ILSVRC2012/train/n07695742/n07695742_6288.JPEG
933,0.9999614953994751,./datasets/data/ILSVRC2012/train/n07697313/n07697313_899.JPEG
934,0.9999678134918213,./datasets/data/ILSVRC2012/train/n07697537/n07697537_5148.JPEG
935,0.9999618530273438,./datasets/data/ILSVRC2012/train/n07711569/n07711569_7575.JPEG
936,0.9999661445617676,./datasets/data/ILSVRC2012/train/n07714571/n07714571_15476.JPEG
937,0.9999642372131348,./datasets/data/ILSVRC2012/train/n07714990/n07714990_754.JPEG
938,0.999969482421875,./datasets/data/ILSVRC2012/train/n07715103/n07715103_5736.JPEG
939,0.9999492168426514,./datasets/data/ILSVRC2012/train/n07716358/n07716358_30747.JPEG
940,0.9999861717224121,./datasets/data/ILSVRC2012/train/n07716906/n07716906_1116.JPEG
941,0.9998739957809448,./datasets/data/ILSVRC2012/train/n07717410/n07717410_6279.JPEG
942,0.9999591112136841,./datasets/data/ILSVRC2012/train/n07717556/n07717556_14586.JPEG
943,0.9999697208404541,./datasets/data/ILSVRC2012/train/n07718472/n07718472_1248.JPEG
944,0.9999643564224243,./datasets/data/ILSVRC2012/train/n07718747/n07718747_12148.JPEG
945,0.9999901056289673,./datasets/data/ILSVRC2012/train/n07720875/n07720875_7028.JPEG
946,0.9998973608016968,./datasets/data/ILSVRC2012/train/n07730033/n07730033_2908.JPEG
947,0.9998056292533875,./datasets/data/ILSVRC2012/train/n07734744/n07734744_4026.JPEG
948,0.9999858140945435,./datasets/data/ILSVRC2012/train/n07742313/n07742313_8328.JPEG
949,0.9999796152114868,./datasets/data/ILSVRC2012/train/n07745940/n07745940_1519.JPEG
950,0.9999791383743286,./datasets/data/ILSVRC2012/train/n07747607/n07747607_12384.JPEG
951,0.9999688863754272,./datasets/data/ILSVRC2012/train/n07749582/n07749582_13015.JPEG
952,0.9999880790710449,./datasets/data/ILSVRC2012/train/n07753113/n07753113_16377.JPEG
953,0.9999312162399292,./datasets/data/ILSVRC2012/train/n07753275/n07753275_53655.JPEG
954,0.9999849796295166,./datasets/data/ILSVRC2012/train/n07753592/n07753592_24744.JPEG
955,0.9999655485153198,./datasets/data/ILSVRC2012/train/n07754684/n07754684_24522.JPEG
956,0.9999752044677734,./datasets/data/ILSVRC2012/train/n07760859/n07760859_12346.JPEG
957,0.9999862909317017,./datasets/data/ILSVRC2012/train/n07768694/n07768694_6136.JPEG
958,0.9999604225158691,./datasets/data/ILSVRC2012/train/n07802026/n07802026_5720.JPEG
959,0.9999498128890991,./datasets/data/ILSVRC2012/train/n07831146/n07831146_4716.JPEG
960,0.9999819993972778,./datasets/data/ILSVRC2012/train/n07836838/n07836838_664.JPEG
961,0.9999231100082397,./datasets/data/ILSVRC2012/train/n07860988/n07860988_18024.JPEG
962,0.9999783039093018,./datasets/data/ILSVRC2012/train/n07871810/n07871810_1596.JPEG
963,0.9999661445617676,./datasets/data/ILSVRC2012/train/n07873807/n07873807_14015.JPEG
964,0.9999780654907227,./datasets/data/ILSVRC2012/train/n07875152/n07875152_10328.JPEG
965,0.9999490976333618,./datasets/data/ILSVRC2012/train/n07880968/n07880968_7374.JPEG
966,0.9999425411224365,./datasets/data/ILSVRC2012/train/n07892512/n07892512_19104.JPEG
967,0.9998997449874878,./datasets/data/ILSVRC2012/train/n07920052/n07920052_12115.JPEG
968,0.9998865127563477,./datasets/data/ILSVRC2012/train/n07930864/n07930864_35338.JPEG
969,0.9999939203262329,./datasets/data/ILSVRC2012/train/n07932039/n07932039_4933.JPEG
970,0.9999816417694092,./datasets/data/ILSVRC2012/train/n09193705/n09193705_4643.JPEG
971,0.9999814033508301,./datasets/data/ILSVRC2012/train/n09229709/n09229709_5882.JPEG
972,0.9999656677246094,./datasets/data/ILSVRC2012/train/n09246464/n09246464_16217.JPEG
973,0.9998917579650879,./datasets/data/ILSVRC2012/train/n09256479/n09256479_2098.JPEG
974,0.9999759197235107,./datasets/data/ILSVRC2012/train/n09288635/n09288635_8836.JPEG
975,0.9999854564666748,./datasets/data/ILSVRC2012/train/n09332890/n09332890_30084.JPEG
976,0.9999933242797852,./datasets/data/ILSVRC2012/train/n09399592/n09399592_3140.JPEG
977,0.9999932050704956,./datasets/data/ILSVRC2012/train/n09421951/n09421951_9433.JPEG
978,0.9999979734420776,./datasets/data/ILSVRC2012/train/n09428293/n09428293_31453.JPEG
979,0.9999693632125854,./datasets/data/ILSVRC2012/train/n09468604/n09468604_26088.JPEG
980,0.9999904632568359,./datasets/data/ILSVRC2012/train/n09472597/n09472597_28777.JPEG
981,0.9999656677246094,./datasets/data/ILSVRC2012/train/n09835506/n09835506_9861.JPEG
982,0.9999672174453735,./datasets/data/ILSVRC2012/train/n10148035/n10148035_9061.JPEG
983,0.999779999256134,./datasets/data/ILSVRC2012/train/n10565667/n10565667_18796.JPEG
984,0.9999748468399048,./datasets/data/ILSVRC2012/train/n11879895/n11879895_5538.JPEG
985,0.9999600648880005,./datasets/data/ILSVRC2012/train/n11939491/n11939491_5216.JPEG
986,0.999993085861206,./datasets/data/ILSVRC2012/train/n12057211/n12057211_7501.JPEG
987,0.9998151659965515,./datasets/data/ILSVRC2012/train/n12144580/n12144580_16921.JPEG
988,0.9999872446060181,./datasets/data/ILSVRC2012/train/n12267677/n12267677_36243.JPEG
989,0.9999793767929077,./datasets/data/ILSVRC2012/train/n12620546/n12620546_52048.JPEG
990,0.9999545812606812,./datasets/data/ILSVRC2012/train/n12768682/n12768682_32624.JPEG
991,0.9999629259109497,./datasets/data/ILSVRC2012/train/n12985857/n12985857_7711.JPEG
992,0.9996882677078247,./datasets/data/ILSVRC2012/train/n12998815/n12998815_6317.JPEG
993,0.999956488609314,./datasets/data/ILSVRC2012/train/n13037406/n13037406_1855.JPEG
994,0.9999901056289673,./datasets/data/ILSVRC2012/train/n13040303/n13040303_7702.JPEG
995,0.9999872446060181,./datasets/data/ILSVRC2012/train/n13044778/n13044778_2984.JPEG
996,0.9999819993972778,./datasets/data/ILSVRC2012/train/n13052670/n13052670_7647.JPEG
997,0.9999030828475952,./datasets/data/ILSVRC2012/train/n13054560/n13054560_611.JPEG
998,0.9991395473480225,./datasets/data/ILSVRC2012/train/n13133613/n13133613_12390.JPEG
999,0.9999024868011475,./datasets/data/ILSVRC2012/train/n15075141/n15075141_9816.JPEG
