label,probability,image_path
894,0.9986732006072998,./datasets/data/ILSVRC2012/train/n04550184/n04550184_9042.JPEG
895,0.9988613128662109,./datasets/data/ILSVRC2012/train/n04552348/n04552348_22127.JPEG
896,0.9990160465240479,./datasets/data/ILSVRC2012/train/n04553703/n04553703_34392.JPEG
897,0.9996597766876221,./datasets/data/ILSVRC2012/train/n04554684/n04554684_2154.JPEG
898,0.9993457198143005,./datasets/data/ILSVRC2012/train/n04557648/n04557648_10510.JPEG
899,0.998489499092102,./datasets/data/ILSVRC2012/train/n04560804/n04560804_19393.JPEG
900,0.9993915557861328,./datasets/data/ILSVRC2012/train/n04562935/n04562935_5495.JPEG
901,0.9995792508125305,./datasets/data/ILSVRC2012/train/n04579145/n04579145_5833.JPEG
902,0.9997344613075256,./datasets/data/ILSVRC2012/train/n04579432/n04579432_344.JPEG
903,0.9997043013572693,./datasets/data/ILSVRC2012/train/n04584207/n04584207_26334.JPEG
904,0.9995050430297852,./datasets/data/ILSVRC2012/train/n04589890/n04589890_3870.JPEG
905,0.9994805455207825,./datasets/data/ILSVRC2012/train/n04590129/n04590129_4083.JPEG
906,0.9994671940803528,./datasets/data/ILSVRC2012/train/n04591157/n04591157_6735.JPEG
907,0.9986012578010559,./datasets/data/ILSVRC2012/train/n04591713/n04591713_957.JPEG
908,0.999661922454834,./datasets/data/ILSVRC2012/train/n04592741/n04592741_14806.JPEG
909,0.9995564818382263,./datasets/data/ILSVRC2012/train/n04596742/n04596742_49130.JPEG
910,0.9984598159790039,./datasets/data/ILSVRC2012/train/n04597913/n04597913_1486.JPEG
911,0.9996569156646729,./datasets/data/ILSVRC2012/train/n04599235/n04599235_65077.JPEG
912,0.9997790455818176,./datasets/data/ILSVRC2012/train/n04604644/n04604644_8629.JPEG
913,0.9996862411499023,./datasets/data/ILSVRC2012/train/n04606251/n04606251_65211.JPEG
914,0.9996548891067505,./datasets/data/ILSVRC2012/train/n04612504/n04612504_2951.JPEG
915,0.999249279499054,./datasets/data/ILSVRC2012/train/n04613696/n04613696_7099.JPEG
916,0.9999096393585205,./datasets/data/ILSVRC2012/train/n06359193/n06359193_18288.JPEG
917,0.999832034111023,./datasets/data/ILSVRC2012/train/n06596364/n06596364_9405.JPEG
918,0.9998378753662109,./datasets/data/ILSVRC2012/train/n06785654/n06785654_5385.JPEG
919,0.9998031258583069,./datasets/data/ILSVRC2012/train/n06794110/n06794110_5743.JPEG
920,0.9995661377906799,./datasets/data/ILSVRC2012/train/n06874185/n06874185_6842.JPEG
921,0.9998657703399658,./datasets/data/ILSVRC2012/train/n07248320/n07248320_836.JPEG
922,0.9998527765274048,./datasets/data/ILSVRC2012/train/n07565083/n07565083_2710.JPEG
923,0.9990854263305664,./datasets/data/ILSVRC2012/train/n07579787/n07579787_10318.JPEG
924,0.9995092153549194,./datasets/data/ILSVRC2012/train/n07583066/n07583066_10009.JPEG
925,0.9994750618934631,./datasets/data/ILSVRC2012/train/n07584110/n07584110_660.JPEG
926,0.9978107810020447,./datasets/data/ILSVRC2012/train/n07590611/n07590611_2558.JPEG
927,0.9994205236434937,./datasets/data/ILSVRC2012/train/n07613480/n07613480_4208.JPEG
928,0.9990174770355225,./datasets/data/ILSVRC2012/train/n07614500/n07614500_19813.JPEG
929,0.9995194673538208,./datasets/data/ILSVRC2012/train/n07615774/n07615774_17025.JPEG
930,0.9993047714233398,./datasets/data/ILSVRC2012/train/n07684084/n07684084_8017.JPEG
931,0.9994764924049377,./datasets/data/ILSVRC2012/train/n07693725/n07693725_9445.JPEG
932,0.9995356798171997,./datasets/data/ILSVRC2012/train/n07695742/n07695742_8233.JPEG
933,0.9996631145477295,./datasets/data/ILSVRC2012/train/n07697313/n07697313_1902.JPEG
934,0.9998027682304382,./datasets/data/ILSVRC2012/train/n07697537/n07697537_17810.JPEG
935,0.9988834261894226,./datasets/data/ILSVRC2012/train/n07711569/n07711569_9424.JPEG
936,0.9996150732040405,./datasets/data/ILSVRC2012/train/n07714571/n07714571_8710.JPEG
937,0.9995239973068237,./datasets/data/ILSVRC2012/train/n07714990/n07714990_2316.JPEG
938,0.9995730519294739,./datasets/data/ILSVRC2012/train/n07715103/n07715103_2083.JPEG
939,0.999431312084198,./datasets/data/ILSVRC2012/train/n07716358/n07716358_14300.JPEG
940,0.9996700286865234,./datasets/data/ILSVRC2012/train/n07716906/n07716906_2098.JPEG
941,0.9990249872207642,./datasets/data/ILSVRC2012/train/n07717410/n07717410_1434.JPEG
942,0.9995142221450806,./datasets/data/ILSVRC2012/train/n07717556/n07717556_3460.JPEG
943,0.9996498823165894,./datasets/data/ILSVRC2012/train/n07718472/n07718472_31396.JPEG
944,0.9994470477104187,./datasets/data/ILSVRC2012/train/n07718747/n07718747_4430.JPEG
945,0.9997155070304871,./datasets/data/ILSVRC2012/train/n07720875/n07720875_9783.JPEG
946,0.998978853225708,./datasets/data/ILSVRC2012/train/n07730033/n07730033_18449.JPEG
947,0.9996596574783325,./datasets/data/ILSVRC2012/train/n07734744/n07734744_6758.JPEG
948,0.999818742275238,./datasets/data/ILSVRC2012/train/n07742313/n07742313_15256.JPEG
949,0.9996968507766724,./datasets/data/ILSVRC2012/train/n07745940/n07745940_13992.JPEG
950,0.9996882677078247,./datasets/data/ILSVRC2012/train/n07747607/n07747607_7001.JPEG
951,0.9996193647384644,./datasets/data/ILSVRC2012/train/n07749582/n07749582_402.JPEG
952,0.9997128844261169,./datasets/data/ILSVRC2012/train/n07753113/n07753113_20983.JPEG
953,0.9994009733200073,./datasets/data/ILSVRC2012/train/n07753275/n07753275_331.JPEG
954,0.9997000694274902,./datasets/data/ILSVRC2012/train/n07753592/n07753592_7605.JPEG
955,0.9996778964996338,./datasets/data/ILSVRC2012/train/n07754684/n07754684_34486.JPEG
956,0.9996234178543091,./datasets/data/ILSVRC2012/train/n07760859/n07760859_10832.JPEG
957,0.999721109867096,./datasets/data/ILSVRC2012/train/n07768694/n07768694_3275.JPEG
958,0.9995532631874084,./datasets/data/ILSVRC2012/train/n07802026/n07802026_16496.JPEG
959,0.9997679591178894,./datasets/data/ILSVRC2012/train/n07831146/n07831146_626.JPEG
960,0.9997274279594421,./datasets/data/ILSVRC2012/train/n07836838/n07836838_7191.JPEG
961,0.9992582201957703,./datasets/data/ILSVRC2012/train/n07860988/n07860988_10195.JPEG
962,0.9996280670166016,./datasets/data/ILSVRC2012/train/n07871810/n07871810_22465.JPEG
963,0.9991450309753418,./datasets/data/ILSVRC2012/train/n07873807/n07873807_10139.JPEG
964,0.9995040893554688,./datasets/data/ILSVRC2012/train/n07875152/n07875152_327.JPEG
965,0.999472439289093,./datasets/data/ILSVRC2012/train/n07880968/n07880968_1509.JPEG
966,0.9992194175720215,./datasets/data/ILSVRC2012/train/n07892512/n07892512_16102.JPEG
967,0.9991219639778137,./datasets/data/ILSVRC2012/train/n07920052/n07920052_13010.JPEG
968,0.999541163444519,./datasets/data/ILSVRC2012/train/n07930864/n07930864_45374.JPEG
969,0.9997959733009338,./datasets/data/ILSVRC2012/train/n07932039/n07932039_476.JPEG
970,0.9994309544563293,./datasets/data/ILSVRC2012/train/n09193705/n09193705_7206.JPEG
971,0.9994919300079346,./datasets/data/ILSVRC2012/train/n09229709/n09229709_217.JPEG
972,0.9995019435882568,./datasets/data/ILSVRC2012/train/n09246464/n09246464_25057.JPEG
973,0.9988665580749512,./datasets/data/ILSVRC2012/train/n09256479/n09256479_19712.JPEG
974,0.9995367527008057,./datasets/data/ILSVRC2012/train/n09288635/n09288635_6431.JPEG
975,0.9996356964111328,./datasets/data/ILSVRC2012/train/n09332890/n09332890_2772.JPEG
976,0.9995906949043274,./datasets/data/ILSVRC2012/train/n09399592/n09399592_83557.JPEG
977,0.9998495578765869,./datasets/data/ILSVRC2012/train/n09421951/n09421951_9931.JPEG
978,0.9996806383132935,./datasets/data/ILSVRC2012/train/n09428293/n09428293_30422.JPEG
979,0.9997178912162781,./datasets/data/ILSVRC2012/train/n09468604/n09468604_25298.JPEG
980,0.9997956156730652,./datasets/data/ILSVRC2012/train/n09472597/n09472597_25410.JPEG
981,0.9996993541717529,./datasets/data/ILSVRC2012/train/n09835506/n09835506_10467.JPEG
982,0.9999054670333862,./datasets/data/ILSVRC2012/train/n10148035/n10148035_19558.JPEG
983,0.9994531273841858,./datasets/data/ILSVRC2012/train/n10565667/n10565667_2017.JPEG
984,0.9996861219406128,./datasets/data/ILSVRC2012/train/n11879895/n11879895_10358.JPEG
985,0.9997068047523499,./datasets/data/ILSVRC2012/train/n11939491/n11939491_5802.JPEG
986,0.9998489618301392,./datasets/data/ILSVRC2012/train/n12057211/n12057211_9666.JPEG
987,0.9992140531539917,./datasets/data/ILSVRC2012/train/n12144580/n12144580_16860.JPEG
988,0.9997723698616028,./datasets/data/ILSVRC2012/train/n12267677/n12267677_7444.JPEG
989,0.9997429251670837,./datasets/data/ILSVRC2012/train/n12620546/n12620546_29508.JPEG
990,0.9995835423469543,./datasets/data/ILSVRC2012/train/n12768682/n12768682_33852.JPEG
991,0.9994097948074341,./datasets/data/ILSVRC2012/train/n12985857/n12985857_7661.JPEG
992,0.9935099482536316,./datasets/data/ILSVRC2012/train/n12998815/n12998815_8294.JPEG
993,0.9997519850730896,./datasets/data/ILSVRC2012/train/n13037406/n13037406_7853.JPEG
994,0.9992332458496094,./datasets/data/ILSVRC2012/train/n13040303/n13040303_3325.JPEG
995,0.9997554421424866,./datasets/data/ILSVRC2012/train/n13044778/n13044778_664.JPEG
996,0.9993670582771301,./datasets/data/ILSVRC2012/train/n13052670/n13052670_8724.JPEG
997,0.9988890290260315,./datasets/data/ILSVRC2012/train/n13054560/n13054560_10536.JPEG
998,0.9953705668449402,./datasets/data/ILSVRC2012/train/n13133613/n13133613_21267.JPEG
999,0.998714804649353,./datasets/data/ILSVRC2012/train/n15075141/n15075141_6332.JPEG
